timestamp,station,temperature_c,feels_like_c,humidity_pct,wind_speed_ms,wind_gust_ms,solar_irradiance_wm2,pressure_hpa
2024-07-17T17:00,Bharati Station,-20.4,-27.6,57,21.6,24.5,0.0,978.8
2024-07-17T18:00,Bharati Station,-18.5,-26.7,50,28.4,34.2,0.0,980.7
2024-07-17T19:00,Bharati Station,-17.2,-25.9,48,32.0,39.6,0.0,982.7
2024-07-17T20:00,Bharati Station,-16.1,-25.0,46,33.8,43.2,0.0,984.6
2024-07-17T21:00,Bharati Station,-15.2,-24.4,44,35.7,45.7,0.0,986.8
2024-07-17T22:00,Bharati Station,-14.6,-24.1,43,37.6,48.6,0.0,988.8
2024-07-17T23:00,Bharati Station,-14.0,-23.8,42,40.1,52.6,0.0,990.5
2024-07-18T00:00,Bharati Station,-13.3,-22.9,42,38.7,52.9,0.0,991.9
2024-07-18T01:00,Bharati Station,-12.4,-21.4,44,34.7,45.4,0.0,991.4
2024-07-18T02:00,Bharati Station,-12.2,-21.0,42,33.5,45.0,0.0,992.6
2024-07-18T03:00,Bharati Station,-12.0,-20.1,42,28.7,43.6,0.0,993.4
2024-07-18T04:00,Bharati Station,-11.9,-20.0,43,28.5,37.1,0.0,994.2
2024-07-18T05:00,Bharati Station,-12.4,-19.9,45,24.9,37.1,0.0,994.9
2024-07-18T06:00,Bharati Station,-13.5,-20.3,47,19.5,31.7,0.0,995.3
2024-07-18T07:00,Bharati Station,-10.7,-15.3,33,4.1,25.2,0.0,996.3
2024-07-18T08:00,Bharati Station,-11.8,-16.8,28,7.1,7.9,0.0,997.1
2024-07-18T09:00,Bharati Station,-12.1,-17.1,35,7.2,9.7,0.0,997.4
2024-07-18T10:00,Bharati Station,-11.6,-16.4,35,6.2,9.0,0.0,997.8
2024-07-18T11:00,Bharati Station,-17.5,-23.2,59,12.1,14.0,0.0,997.3
2024-07-18T12:00,Bharati Station,-18.5,-25.1,65,18.4,22.3,0.0,996.9
2024-07-18T13:00,Bharati Station,-18.5,-25.0,56,16.9,27.4,0.0,995.7
2024-07-18T14:00,Bharati Station,-19.1,-24.8,62,11.9,20.9,0.0,995.7
2024-07-18T15:00,Bharati Station,-17.4,-22.8,49,9.7,14.4,0.0,994.6
2024-07-18T16:00,Bharati Station,-16.2,-21.4,44,8.5,11.9,0.0,993.8
2024-07-18T17:00,Bharati Station,-18.8,-24.7,45,12.7,15.1,0.0,992.6
2024-07-18T18:00,Bharati Station,-18.1,-25.3,45,22.1,25.2,0.0,992.0
2024-07-18T19:00,Bharati Station,-17.0,-24.7,42,25.0,33.5,0.0,991.6
2024-07-18T20:00,Bharati Station,-17.9,-24.7,45,19.0,33.1,0.0,991.3
2024-07-18T21:00,Bharati Station,-13.9,-18.8,34,6.1,24.8,0.0,991.4
2024-07-18T22:00,Bharati Station,-13.9,-18.1,29,1.0,7.6,0.0,991.2
2024-07-18T23:00,Bharati Station,-13.7,-18.0,26,1.9,3.2,0.0,990.8
2024-07-19T00:00,Bharati Station,-18.7,-24.5,41,11.9,12.2,0.0,989.8
2024-07-19T01:00,Bharati Station,-18.5,-24.4,56,12.7,19.4,0.0,988.8
2024-07-19T02:00,Bharati Station,-19.7,-26.0,63,15.8,19.8,0.0,988.9
2024-07-19T03:00,Bharati Station,-19.9,-26.0,61,14.4,20.5,0.0,988.7
2024-07-19T04:00,Bharati Station,-17.3,-22.8,51,10.2,18.4,0.0,988.5
2024-07-19T05:00,Bharati Station,-15.7,-20.8,61,8.6,13.3,0.0,988.3
2024-07-19T06:00,Bharati Station,-18.5,-23.9,80,11.0,13.7,0.0,987.8
2024-07-19T07:00,Bharati Station,-20.1,-25.8,83,12.8,16.2,0.0,987.1
2024-07-19T08:00,Bharati Station,-20.5,-26.6,84,15.2,18.7,0.0,986.9
2024-07-19T09:00,Bharati Station,-20.2,-26.6,83,16.9,21.2,0.0,986.7
2024-07-19T10:00,Bharati Station,-19.9,-26.3,78,16.9,22.3,0.0,986.3
2024-07-19T11:00,Bharati Station,-19.8,-26.3,77,17.2,22.0,0.0,986.0
2024-07-19T12:00,Bharati Station,-20.0,-26.4,81,16.9,22.0,0.0,985.6
2024-07-19T13:00,Bharati Station,-17.8,-24.3,53,17.5,28.4,0.0,988.0
2024-07-19T14:00,Bharati Station,-18.8,-24.8,62,13.5,22.3,0.0,988.3
2024-07-19T15:00,Bharati Station,-19.6,-25.6,70,14.0,18.0,0.0,988.2
2024-07-19T16:00,Bharati Station,-20.4,-26.1,73,12.4,18.0,0.0,987.9
2024-07-19T17:00,Bharati Station,-21.0,-26.8,78,12.2,16.2,0.0,987.5
2024-07-19T18:00,Bharati Station,-21.1,-27.4,80,16.3,19.8,0.0,987.0
2024-07-19T19:00,Bharati Station,-21.0,-27.6,74,18.6,23.8,0.0,986.4
2024-07-19T20:00,Bharati Station,-20.4,-27.4,59,20.8,26.6,0.0,986.2
2024-07-19T21:00,Bharati Station,-20.7,-34.4,59,66.9,86.8,0.0,985.4
2024-07-19T22:00,Bharati Station,-20.6,-35.7,58,76.0,102.2,0.0,985.3
2024-07-19T23:00,Bharati Station,-20.6,-35.6,54,75.0,105.1,0.0,985.2
2024-07-20T00:00,Bharati Station,-20.2,-35.3,51,75.8,105.5,0.0,984.3
2024-07-20T01:00,Bharati Station,-19.2,-33.8,51,72.5,101.9,0.0,983.9
2024-07-20T02:00,Bharati Station,-17.6,-31.4,52,67.5,99.4,0.0,984.2
2024-07-20T03:00,Bharati Station,-16.7,-29.9,50,63.3,91.8,0.0,984.7
2024-07-20T04:00,Bharati Station,-16.2,-29.5,52,64.3,87.8,0.0,984.9
2024-07-20T05:00,Bharati Station,-16.2,-29.6,50,64.3,89.3,0.0,985.0
2024-07-20T06:00,Bharati Station,-16.2,-25.6,47,37.1,87.8,0.0,985.9
2024-07-20T07:00,Bharati Station,-17.7,-22.8,40,7.1,54.0,0.0,987.4
2024-07-20T08:00,Bharati Station,-19.6,-25.1,46,10.0,13.0,0.0,988.1
2024-07-20T09:00,Bharati Station,-20.1,-25.9,51,11.6,16.9,0.0,989.0
2024-07-20T10:00,Bharati Station,-20.3,-25.9,53,10.7,16.2,0.0,989.8
2024-07-20T11:00,Bharati Station,-20.6,-26.5,51,12.7,17.3,0.0,990.4
2024-07-20T12:00,Bharati Station,-20.6,-26.8,48,14.5,19.1,0.0,990.4
2024-07-20T13:00,Bharati Station,-17.9,-26.2,49,29.7,43.2,0.0,989.0
2024-07-20T14:00,Bharati Station,-18.1,-25.5,50,23.3,39.6,0.0,989.4
2024-07-20T15:00,Bharati Station,-18.2,-25.4,48,22.0,30.6,0.0,990.0
2024-07-20T16:00,Bharati Station,-17.3,-25.7,47,30.0,39.2,0.0,989.9
2024-07-20T17:00,Bharati Station,-16.7,-25.9,51,35.7,48.6,0.0,989.8
2024-07-20T18:00,Bharati Station,-16.4,-25.6,52,36.5,50.8,0.0,989.9
2024-07-20T19:00,Bharati Station,-16.4,-25.0,52,32.2,49.7,0.0,990.1
2024-07-20T20:00,Bharati Station,-16.4,-24.4,51,27.5,44.3,0.0,990.2
2024-07-20T21:00,Bharati Station,-16.6,-23.9,54,23.1,37.4,0.0,990.1
2024-07-20T22:00,Bharati Station,-17.5,-23.9,57,16.9,31.0,0.0,989.8
2024-07-20T23:00,Bharati Station,-18.3,-24.5,59,14.9,22.3,0.0,989.1
2024-07-21T00:00,Bharati Station,-18.8,-24.3,55,10.2,19.4,0.0,988.2
2024-07-21T01:00,Bharati Station,-15.7,-20.7,59,7.5,11.2,0.0,987.1
2024-07-21T02:00,Bharati Station,-19.9,-25.7,71,12.2,15.5,0.0,986.2
2024-07-21T03:00,Bharati Station,-19.1,-24.5,66,9.9,15.8,0.0,985.4
2024-07-21T04:00,Bharati Station,-19.4,-24.9,60,10.5,14.0,0.0,984.3
2024-07-21T05:00,Bharati Station,-19.9,-26.2,59,15.8,19.8,0.0,983.3
2024-07-21T06:00,Bharati Station,-19.1,-25.8,55,18.7,24.1,0.0,982.1
2024-07-21T07:00,Bharati Station,-18.0,-25.3,52,22.6,29.5,0.0,980.7
2024-07-21T08:00,Bharati Station,-17.3,-24.8,53,24.2,32.0,0.0,979.8
2024-07-21T09:00,Bharati Station,-17.4,-24.5,55,21.7,32.0,0.0,979.1
2024-07-21T10:00,Bharati Station,-17.7,-24.6,54,20.2,28.8,0.0,978.7
2024-07-21T11:00,Bharati Station,-17.3,-24.7,50,23.3,30.6,0.0,977.9
2024-07-21T12:00,Bharati Station,-16.9,-24.6,50,25.7,34.2,0.0,977.1
2024-07-21T13:00,Bharati Station,-16.7,-25.2,50,31.4,41.0,0.0,975.8
2024-07-21T14:00,Bharati Station,-16.3,-25.6,56,37.2,49.7,0.0,975.0
2024-07-21T15:00,Bharati Station,-15.9,-25.2,55,36.7,50.0,0.0,973.9
2024-07-21T16:00,Bharati Station,-15.7,-24.8,55,35.5,49.3,0.0,973.2
2024-07-21T17:00,Bharati Station,-15.7,-24.4,51,32.7,48.2,0.0,972.8
2024-07-21T18:00,Bharati Station,-15.7,-24.3,51,32.3,44.6,0.0,972.3
2024-07-21T19:00,Bharati Station,-15.6,-24.7,52,35.4,47.2,0.0,972.2
2024-07-21T20:00,Bharati Station,-15.6,-25.1,50,38.2,50.8,0.0,972.4
2024-07-21T21:00,Bharati Station,-15.9,-25.6,52,39.6,53.6,0.0,972.9
2024-07-21T22:00,Bharati Station,-16.4,-25.7,55,36.8,53.3,0.0,973.3
2024-07-21T23:00,Bharati Station,-16.8,-26.1,56,36.7,49.3,0.0,973.7
2024-07-22T00:00,Bharati Station,-17.2,-26.3,56,35.7,49.7,0.0,974.0
2024-07-22T01:00,Bharati Station,-17.9,-26.4,56,31.0,55.8,0.0,974.3
2024-07-22T02:00,Bharati Station,-18.1,-26.0,56,27.1,41.4,0.0,975.8
2024-07-22T03:00,Bharati Station,-18.3,-26.0,59,25.8,36.4,0.0,976.3
2024-07-22T04:00,Bharati Station,-18.4,-26.4,57,27.6,37.4,0.0,977.4
2024-07-22T05:00,Bharati Station,-18.4,-26.6,58,29.1,38.5,0.0,978.6
2024-07-22T06:00,Bharati Station,-18.4,-26.5,60,28.6,39.6,0.0,979.9
2024-07-22T07:00,Bharati Station,-18.3,-26.3,58,27.7,38.5,1.0,981.3
2024-07-22T08:00,Bharati Station,-18.1,-26.0,58,27.0,37.1,1.0,982.3
2024-07-22T09:00,Bharati Station,-17.9,-25.6,58,25.6,36.4,0.0,983.5
2024-07-22T10:00,Bharati Station,-17.8,-25.5,59,26.0,34.6,0.0,984.4
2024-07-22T11:00,Bharati Station,-17.5,-25.0,61,24.9,34.6,0.0,985.1
2024-07-22T12:00,Bharati Station,-17.1,-24.7,64,25.2,33.8,0.0,985.7
2024-07-22T13:00,Bharati Station,-17.5,-25.5,68,28.2,40.3,0.0,988.0
2024-07-22T14:00,Bharati Station,-17.4,-25.4,71,28.7,38.5,0.0,989.3
2024-07-22T15:00,Bharati Station,-17.1,-25.3,75,29.8,40.3,0.0,990.3
2024-07-22T16:00,Bharati Station,-16.9,-25.0,76,29.3,40.3,0.0,990.7
2024-07-22T17:00,Bharati Station,-16.9,-24.6,73,26.8,39.2,0.0,991.4
2024-07-22T18:00,Bharati Station,-16.7,-24.3,72,25.3,35.6,0.0,992.1
2024-07-22T19:00,Bharati Station,-16.6,-24.0,75,24.7,33.8,0.0,992.9
2024-07-22T20:00,Bharati Station,-16.8,-23.9,80,22.7,33.1,0.0,993.6
2024-07-22T21:00,Bharati Station,-17.1,-23.6,83,18.5,30.2,0.0,994.4
2024-07-22T22:00,Bharati Station,-17.8,-23.5,88,13.1,24.8,0.0,995.3
2024-07-22T23:00,Bharati Station,-18.3,-23.6,87,10.5,17.3,0.0,995.9
2024-07-23T00:00,Bharati Station,-18.7,-23.9,85,9.4,13.3,0.0,996.1
2024-07-23T01:00,Bharati Station,-19.0,-24.8,87,13.8,23.8,0.0,995.6
2024-07-23T02:00,Bharati Station,-19.2,-24.8,86,12.1,18.0,0.0,995.8
2024-07-23T03:00,Bharati Station,-19.3,-24.7,85,10.6,15.5,0.0,996.0
2024-07-23T04:00,Bharati Station,-19.3,-24.4,83,8.0,13.3,0.0,996.4
2024-07-23T05:00,Bharati Station,-17.6,-22.2,87,5.1,10.1,0.0,996.8
2024-07-23T06:00,Bharati Station,-16.8,-20.6,87,0.5,6.5,0.0,997.0
2024-07-23T07:00,Bharati Station,-17.4,-21.9,90,5.2,6.1,0.0,997.1
2024-07-23T08:00,Bharati Station,-19.6,-24.8,87,9.6,11.5,0.0,997.4
2024-07-23T09:00,Bharati Station,-19.1,-24.5,81,10.5,13.0,0.0,997.6
2024-07-23T10:00,Bharati Station,-18.8,-23.9,77,8.5,13.3,0.0,997.9
2024-07-23T11:00,Bharati Station,-16.0,-20.6,67,5.2,10.4,0.0,997.9
2024-07-23T12:00,Bharati Station,-15.5,-20.0,68,4.7,6.5,0.0,998.1
2024-07-23T13:00,Bharati Station,-17.6,-22.4,74,6.5,10.1,0.0,999.0
2024-07-23T14:00,Bharati Station,-15.4,-19.8,67,4.1,8.3,0.0,999.1
2024-07-23T15:00,Bharati Station,-15.3,-20.0,60,6.2,7.2,0.0,999.2
2024-07-23T16:00,Bharati Station,-17.6,-22.9,67,10.1,12.2,0.0,999.2
2024-07-23T17:00,Bharati Station,-17.8,-23.5,68,12.4,14.8,0.0,999.1
2024-07-23T18:00,Bharati Station,-17.4,-23.3,74,13.6,16.6,0.0,998.7
2024-07-23T19:00,Bharati Station,-17.3,-23.1,75,13.7,16.9,0.0,998.8
2024-07-23T20:00,Bharati Station,-16.9,-22.9,64,14.3,17.6,0.0,998.9
2024-07-23T21:00,Bharati Station,-16.9,-22.9,61,14.2,18.0,0.0,999.1
2024-07-23T22:00,Bharati Station,-16.9,-22.8,69,13.9,17.6,0.0,999.1
2024-07-23T23:00,Bharati Station,-17.1,-23.0,76,14.2,17.6,0.0,999.3
2024-07-24T00:00,Bharati Station,-17.0,-23.0,79,14.5,18.0,0.0,999.2
2024-07-24T01:00,Bharati Station,-16.5,-22.3,68,13.5,19.8,0.0,999.4
2024-07-24T02:00,Bharati Station,-16.7,-22.2,67,11.4,16.6,0.0,999.6
2024-07-24T03:00,Bharati Station,-16.7,-22.7,75,14.8,17.6,0.0,999.0
2024-07-24T04:00,Bharati Station,-16.9,-23.0,80,15.6,19.4,0.0,998.6
2024-07-24T05:00,Bharati Station,-16.7,-22.8,80,16.0,20.5,0.0,998.2
2024-07-24T06:00,Bharati Station,-15.9,-21.7,77,13.4,20.2,0.0,997.6
2024-07-24T07:00,Bharati Station,-15.4,-20.8,75,11.1,16.6,0.0,997.2
2024-07-24T08:00,Bharati Station,-14.6,-20.3,68,13.4,16.2,0.0,996.8
2024-07-24T09:00,Bharati Station,-13.7,-20.2,66,18.4,22.0,0.0,996.4
2024-07-24T10:00,Bharati Station,-13.0,-19.9,63,21.6,27.7,0.0,995.9
2024-07-24T11:00,Bharati Station,-12.8,-20.0,61,23.5,29.9,0.0,995.5
2024-07-24T12:00,Bharati Station,-12.7,-19.9,60,23.3,31.0,0.0,995.0
2024-07-24T13:00,Bharati Station,-11.4,-19.3,63,28.6,37.1,0.0,993.5
2024-07-24T14:00,Bharati Station,-10.9,-19.3,62,31.9,41.8,0.0,993.1
2024-07-24T15:00,Bharati Station,-10.6,-18.6,60,29.7,42.5,0.0,992.7
2024-07-24T16:00,Bharati Station,-10.7,-18.5,59,28.2,39.2,0.0,992.3
2024-07-24T17:00,Bharati Station,-10.9,-18.4,58,26.0,37.1,0.0,991.8
2024-07-24T18:00,Bharati Station,-11.1,-18.3,57,23.8,34.6,0.0,991.6
2024-07-24T19:00,Bharati Station,-11.4,-18.3,57,21.8,31.0,0.0,991.6
2024-07-24T20:00,Bharati Station,-11.9,-18.5,60,19.5,28.4,0.0,991.4
2024-07-24T21:00,Bharati Station,-12.5,-19.0,60,18.8,24.5,0.0,991.4
2024-07-24T22:00,Bharati Station,-13.1,-19.7,59,19.3,24.8,0.0,991.5
2024-07-24T23:00,Bharati Station,-13.4,-20.1,59,20.0,25.9,0.0,991.4
2024-07-25T00:00,Bharati Station,-13.8,-20.3,61,18.4,25.6,0.0,990.9
2024-07-25T01:00,Bharati Station,-15.0,-20.8,65,13.3,24.1,0.0,989.9
2024-07-25T02:00,Bharati Station,-14.7,-20.9,60,16.3,20.5,0.0,989.9
2024-07-25T03:00,Bharati Station,-15.0,-21.2,68,16.4,20.9,0.0,990.0
2024-07-25T04:00,Bharati Station,-15.3,-21.4,69,16.1,20.9,0.0,990.1
2024-07-25T05:00,Bharati Station,-15.8,-21.7,70,14.0,20.2,0.0,990.0
2024-07-25T06:00,Bharati Station,-16.2,-21.9,74,12.5,17.6,0.0,989.6
2024-07-25T07:00,Bharati Station,-16.2,-21.9,76,12.6,15.8,1.0,989.8
2024-07-25T08:00,Bharati Station,-16.2,-22.2,76,15.2,18.4,2.0,990.0
2024-07-25T09:00,Bharati Station,-16.0,-22.4,71,17.3,21.6,0.0,990.1
2024-07-25T10:00,Bharati Station,-16.0,-22.4,70,18.0,22.7,0.0,990.1
2024-07-25T11:00,Bharati Station,-16.3,-22.6,74,17.0,22.7,0.0,990.3
2024-07-25T12:00,Bharati Station,-16.7,-23.0,77,16.9,21.6,0.0,990.5
2024-07-25T13:00,Bharati Station,-16.8,-22.9,74,15.6,20.9,0.0,991.4
2024-07-25T14:00,Bharati Station,-17.3,-23.6,83,17.1,21.2,0.0,991.9
2024-07-25T15:00,Bharati Station,-18.1,-24.6,87,18.9,24.5,0.0,992.0
2024-07-25T16:00,Bharati Station,-18.4,-24.9,88,18.3,24.8,0.0,991.8
2024-07-25T17:00,Bharati Station,-18.7,-25.2,91,18.1,24.5,0.0,991.7
2024-07-25T18:00,Bharati Station,-19.1,-25.4,92,17.3,24.1,0.0,991.1
2024-07-25T19:00,Bharati Station,-18.8,-25.1,92,17.1,23.4,0.0,991.2
2024-07-25T20:00,Bharati Station,-18.4,-24.6,87,16.3,22.7,0.0,991.2
2024-07-25T21:00,Bharati Station,-18.2,-24.3,84,15.4,21.2,0.0,991.4
2024-07-25T22:00,Bharati Station,-18.2,-24.3,80,15.7,19.8,0.0,991.4
2024-07-25T23:00,Bharati Station,-18.1,-24.2,74,15.4,19.8,0.0,991.6
2024-07-26T00:00,Bharati Station,-18.1,-24.4,63,16.1,20.5,0.0,991.5
2024-07-26T01:00,Bharati Station,-18.9,-25.0,74,14.8,18.7,0.0,991.2
2024-07-26T02:00,Bharati Station,-19.0,-24.9,64,13.4,18.7,0.0,991.2
2024-07-26T03:00,Bharati Station,-19.5,-24.9,64,10.3,16.9,0.0,991.7
2024-07-26T04:00,Bharati Station,-19.3,-24.8,63,10.1,13.3,0.0,991.6
2024-07-26T05:00,Bharati Station,-19.9,-25.4,83,11.5,13.7,0.0,991.3
2024-07-26T06:00,Bharati Station,-19.7,-25.6,85,13.7,16.9,0.0,990.7
2024-07-26T07:00,Bharati Station,-19.7,-25.6,68,12.9,17.3,4.0,990.4
2024-07-26T08:00,Bharati Station,-19.4,-25.5,61,14.4,18.0,4.0,990.1
2024-07-26T09:00,Bharati Station,-18.9,-25.4,59,17.3,21.2,1.0,990.0
2024-07-26T10:00,Bharati Station,-18.7,-25.3,60,18.0,22.3,0.0,989.6
2024-07-26T11:00,Bharati Station,-18.6,-25.0,60,17.2,22.7,0.0,989.5
2024-07-26T12:00,Bharati Station,-18.6,-25.0,61,16.8,21.6,0.0,989.5
2024-07-26T13:00,Bharati Station,-17.5,-25.2,61,26.3,33.5,0.0,989.6
2024-07-26T14:00,Bharati Station,-17.0,-24.5,59,24.1,33.8,0.0,989.6
2024-07-26T15:00,Bharati Station,-16.6,-24.0,57,23.4,31.7,0.0,989.6
2024-07-26T16:00,Bharati Station,-16.7,-23.6,57,20.3,30.2,0.0,989.6
2024-07-26T17:00,Bharati Station,-17.1,-23.7,59,18.2,26.3,0.0,989.7
2024-07-26T18:00,Bharati Station,-17.3,-23.8,57,17.7,23.0,0.0,990.0
2024-07-26T19:00,Bharati Station,-18.0,-24.1,58,14.8,22.3,0.0,990.4
2024-07-26T20:00,Bharati Station,-17.0,-24.2,52,21.7,26.6,0.0,990.6
2024-07-26T21:00,Bharati Station,-16.3,-24.0,50,25.1,32.4,0.0,990.5
2024-07-26T22:00,Bharati Station,-15.8,-23.7,49,26.7,34.9,0.0,990.6
2024-07-26T23:00,Bharati Station,-15.4,-23.6,47,28.7,38.2,0.0,990.6
2024-07-27T00:00,Bharati Station,-15.3,-23.1,52,27.0,38.5,0.0,990.5
2024-07-27T01:00,Bharati Station,-14.6,-24.2,46,39.1,50.8,0.0,988.0
2024-07-27T02:00,Bharati Station,-13.9,-24.7,46,46.8,64.1,0.0,988.3
2024-07-27T03:00,Bharati Station,-13.3,-23.9,45,46.2,65.5,0.0,988.2
2024-07-27T04:00,Bharati Station,-12.8,-22.5,45,39.4,63.0,0.0,989.0
2024-07-27T05:00,Bharati Station,-12.4,-22.2,44,40.5,54.0,0.0,989.1
2024-07-27T06:00,Bharati Station,-11.3,-22.1,44,47.9,65.5,1.0,988.9
2024-07-27T07:00,Bharati Station,-10.4,-22.9,45,59.4,78.1,5.0,989.4
2024-07-27T08:00,Bharati Station,-9.6,-22.1,45,59.7,81.4,4.0,990.4
2024-07-27T09:00,Bharati Station,-8.6,-20.3,45,54.4,80.3,0.0,991.8
2024-07-27T10:00,Bharati Station,-7.8,-18.7,44,49.0,73.4,0.0,992.8
2024-07-27T11:00,Bharati Station,-7.5,-18.2,45,47.5,67.3,0.0,993.9
2024-07-27T12:00,Bharati Station,-7.2,-17.9,46,48.6,66.2,0.0,994.9
2024-07-27T13:00,Bharati Station,-7.6,-19.9,47,58.7,81.0,0.0,995.1
2024-07-27T14:00,Bharati Station,-7.2,-18.3,46,50.5,78.8,0.0,996.6
2024-07-27T15:00,Bharati Station,-7.1,-18.5,46,52.5,70.6,0.0,997.4
2024-07-27T16:00,Bharati Station,-7.2,-18.3,46,50.7,70.9,0.0,998.5
2024-07-27T17:00,Bharati Station,-7.6,-18.3,46,48.5,69.1,0.0,999.0
2024-07-27T18:00,Bharati Station,-8.0,-18.3,47,45.3,66.2,0.0,999.5
2024-07-27T19:00,Bharati Station,-8.6,-18.9,48,45.6,61.9,0.0,1000.3
2024-07-27T20:00,Bharati Station,-8.8,-19.8,47,49.5,67.3,0.0,1000.8
2024-07-27T21:00,Bharati Station,-8.7,-19.2,46,46.2,67.3,0.0,1001.3
2024-07-27T22:00,Bharati Station,-8.9,-19.1,46,44.0,62.6,0.0,1001.4
2024-07-27T23:00,Bharati Station,-9.3,-19.8,46,46.5,63.4,0.0,1001.5
2024-07-28T00:00,Bharati Station,-9.5,-19.9,46,45.9,64.8,0.0,1001.4
2024-07-28T01:00,Bharati Station,-8.8,-18.7,45,42.1,58.3,0.0,1001.2
2024-07-28T02:00,Bharati Station,-9.2,-18.6,44,38.0,57.2,0.0,1001.4
2024-07-28T03:00,Bharati Station,-9.4,-18.1,43,33.1,52.2,0.0,1001.1
2024-07-28T04:00,Bharati Station,-10.0,-18.1,45,29.5,45.4,0.0,1001.2
2024-07-28T05:00,Bharati Station,-10.4,-17.9,47,25.3,40.3,0.0,1000.7
2024-07-28T06:00,Bharati Station,-12.1,-17.7,56,12.5,33.5,1.0,1000.5
2024-07-28T07:00,Bharati Station,-13.3,-18.6,53,10.4,16.6,7.0,1000.5
2024-07-28T08:00,Bharati Station,-13.9,-19.5,54,11.7,14.8,7.0,999.8
2024-07-28T09:00,Bharati Station,-13.9,-20.0,55,15.5,19.8,2.0,999.0
2024-07-28T10:00,Bharati Station,-13.7,-20.2,53,18.2,24.1,0.0,998.3
2024-07-28T11:00,Bharati Station,-13.7,-20.2,53,18.1,24.8,0.0,997.7
2024-07-28T12:00,Bharati Station,-14.3,-20.5,54,15.5,23.8,0.0,996.9
2024-07-28T13:00,Bharati Station,-12.6,-20.6,52,28.4,37.8,0.0,996.1
2024-07-28T14:00,Bharati Station,-12.6,-20.2,53,25.5,40.0,0.0,996.3
2024-07-28T15:00,Bharati Station,-12.9,-20.3,53,24.7,34.2,0.0,995.9
2024-07-28T16:00,Bharati Station,-13.1,-20.6,49,24.7,33.1,0.0,995.4
2024-07-28T17:00,Bharati Station,-13.2,-20.5,50,23.1,33.1,0.0,994.8
2024-07-28T18:00,Bharati Station,-13.7,-20.5,50,20.2,30.6,0.0,994.6
2024-07-28T19:00,Bharati Station,-14.7,-20.6,57,14.1,26.3,0.0,994.2
2024-07-28T20:00,Bharati Station,-15.4,-21.0,52,11.9,18.4,0.0,993.8
2024-07-28T21:00,Bharati Station,-14.5,-19.8,46,9.2,15.5,0.0,993.8
2024-07-28T22:00,Bharati Station,-15.8,-21.4,52,11.0,14.0,0.0,993.5
2024-07-28T23:00,Bharati Station,-15.6,-22.0,53,17.3,22.7,0.0,993.2
2024-07-29T00:00,Bharati Station,-15.7,-21.0,53,9.7,22.3,0.0,993.0
2024-07-29T01:00,Bharati Station,-13.7,-22.2,51,32.0,52.9,0.0,990.4
2024-07-29T02:00,Bharati Station,-14.0,-20.6,54,18.7,43.2,0.0,990.5
2024-07-29T03:00,Bharati Station,-15.3,-21.1,60,13.2,24.5,0.0,990.4
2024-07-29T04:00,Bharati Station,-15.5,-21.5,59,14.4,17.6,0.0,990.2
2024-07-29T05:00,Bharati Station,-14.5,-21.5,56,21.6,27.0,0.0,989.6
2024-07-29T06:00,Bharati Station,-14.1,-21.4,58,23.5,29.9,2.0,989.2
2024-07-29T07:00,Bharati Station,-13.8,-21.2,57,24.4,31.7,9.0,989.1
2024-07-29T08:00,Bharati Station,-13.7,-21.1,57,24.6,32.0,9.0,988.9
2024-07-29T09:00,Bharati Station,-13.7,-21.4,55,26.0,33.5,3.0,989.1
2024-07-29T10:00,Bharati Station,-13.6,-22.0,57,31.0,40.3,0.0,988.9
2024-07-29T11:00,Bharati Station,-13.8,-21.9,59,29.2,40.7,0.0,988.9
2024-07-29T12:00,Bharati Station,-13.9,-21.7,58,27.0,38.5,0.0,988.8
2024-07-29T13:00,Bharati Station,-14.7,-22.1,55,24.1,47.9,0.0,989.4
2024-07-29T14:00,Bharati Station,-16.1,-21.9,56,13.1,31.7,0.0,989.4
2024-07-29T15:00,Bharati Station,-16.0,-21.1,49,7.8,17.3,0.0,989.6
2024-07-29T16:00,Bharati Station,-17.3,-23.1,58,12.4,13.7,0.0,989.4
2024-07-29T17:00,Bharati Station,-15.7,-23.1,52,23.5,29.2,0.0,988.9
2024-07-29T18:00,Bharati Station,-15.0,-23.2,54,29.2,38.2,0.0,988.3
2024-07-29T19:00,Bharati Station,-14.9,-23.2,53,30.6,41.0,0.0,988.1
2024-07-29T20:00,Bharati Station,-15.0,-23.1,54,28.8,40.7,0.0,988.1
2024-07-29T21:00,Bharati Station,-15.1,-23.3,55,29.6,39.2,0.0,988.0
2024-07-29T22:00,Bharati Station,-15.3,-23.6,56,30.5,40.7,0.0,988.0
2024-07-29T23:00,Bharati Station,-15.5,-23.9,58,31.4,41.4,0.0,988.0
2024-07-30T00:00,Bharati Station,-15.7,-24.2,58,31.7,42.5,0.0,987.9
2024-07-30T01:00,Bharati Station,-16.7,-24.8,57,28.3,37.4,0.0,987.2
2024-07-30T02:00,Bharati Station,-16.9,-24.9,59,28.1,38.2,0.0,987.4
2024-07-30T03:00,Bharati Station,-17.1,-24.8,60,26.1,37.4,0.0,987.8
2024-07-30T04:00,Bharati Station,-17.1,-24.5,60,24.0,34.9,0.0,988.1
2024-07-30T05:00,Bharati Station,-16.9,-24.0,61,22.0,31.7,0.0,988.4
2024-07-30T06:00,Bharati Station,-16.7,-23.6,60,20.5,28.8,3.0,988.6
