timestamp,station,temperature_c,feels_like_c,humidity_pct,wind_speed_ms,wind_gust_ms,solar_irradiance_wm2,pressure_hpa,solar_output_kw,wind_output_kw,heating_demand_kw,station_load_kw,net_balance_kw,battery_soc_pct,generator_output_kw,renewable_share_pct
2024-07-07T02:00,Bharati Station,-24.1,-30.0,88,13.5,18.0,0.0,1001.0,0.0,57.0,10.0,47.7,9.3,61.84,0.0,100.0
2024-07-07T03:00,Bharati Station,-24.2,-30.2,85,13.6,18.0,0.0,1001.9,0.0,57.0,10.0,47.7,9.3,64.05,0.0,100.0
2024-07-07T04:00,Bharati Station,-24.3,-30.4,93,14.7,19.1,0.0,1001.8,0.0,57.0,10.1,47.8,9.2,66.24,0.0,100.0
2024-07-07T05:00,Bharati Station,-24.0,-30.6,93,18.5,25.2,0.0,1002.1,0.0,57.0,10.3,48.0,9.0,68.38,0.0,100.0
2024-07-07T06:00,Bharati Station,-22.9,-29.3,81,16.1,25.6,0.0,1001.9,0.0,57.0,10.0,47.7,9.3,70.59,0.0,100.0
2024-07-07T07:00,Bharati Station,-22.7,-28.0,71,9.2,21.2,0.0,1001.9,0.0,26.4,9.5,47.2,-20.8,65.13,0.0,55.9
2024-07-07T08:00,Bharati Station,-21.5,-26.6,73,8.0,11.5,0.0,1002.6,0.0,16.5,9.3,47.0,-30.5,57.12,0.0,35.1
2024-07-07T09:00,Bharati Station,-18.6,-23.0,64,3.6,10.1,0.0,1003.1,0.0,0.2,8.7,46.4,-46.2,44.99,0.0,0.4
2024-07-07T10:00,Bharati Station,-18.9,-23.9,55,6.6,7.9,0.0,1003.3,0.0,8.0,8.9,46.6,-38.6,34.86,0.0,17.2
2024-07-07T11:00,Bharati Station,-18.4,-23.0,55,4.1,8.6,0.0,1003.2,0.0,0.6,8.7,46.4,-45.8,22.84,0.0,1.3
2024-07-07T12:00,Bharati Station,-18.2,-23.0,52,5.4,9.4,0.0,1003.9,0.0,3.3,8.8,46.5,-43.2,19.86,31.8,7.1
2024-07-07T13:00,Bharati Station,-18.6,-23.0,81,3.9,8.3,0.0,1003.8,0.0,0.4,8.7,46.4,-46.0,19.86,46.0,0.9
2024-07-07T14:00,Bharati Station,-17.5,-22.3,57,6.0,9.4,0.0,1003.7,0.0,5.4,8.7,46.4,-41.0,19.86,41.0,11.6
2024-07-07T15:00,Bharati Station,-17.9,-22.9,51,7.1,9.0,0.0,1002.6,0.0,10.6,8.8,46.5,-35.9,19.86,35.9,22.8
2024-07-07T16:00,Bharati Station,-20.4,-26.0,63,10.5,14.0,0.0,1001.9,0.0,40.2,9.3,47.0,-6.8,19.86,6.8,85.5
2024-07-07T17:00,Bharati Station,-18.1,-23.2,61,7.7,13.7,0.0,1000.6,0.0,14.4,8.9,46.6,-32.2,19.86,32.2,30.9
2024-07-07T18:00,Bharati Station,-20.6,-26.2,67,10.7,13.7,0.0,999.4,0.0,42.6,9.3,47.0,-4.4,19.86,4.4,90.6
2024-07-07T19:00,Bharati Station,-19.8,-25.1,77,10.0,14.0,0.0,998.1,0.0,34.5,9.2,46.9,-12.4,19.86,12.4,73.6
2024-07-07T20:00,Bharati Station,-19.8,-25.2,95,10.6,13.7,0.0,996.4,0.0,41.4,9.2,46.9,-5.5,19.86,5.5,88.3
2024-07-07T21:00,Bharati Station,-17.8,-22.6,95,7.4,13.7,0.0,996.0,0.0,12.4,8.8,46.5,-34.1,19.86,34.1,26.7
2024-07-07T22:00,Bharati Station,-20.0,-25.3,93,9.8,12.2,0.0,995.6,0.0,32.4,9.2,46.9,-14.5,19.86,14.5,69.1
2024-07-07T23:00,Bharati Station,-20.8,-26.3,94,11.2,16.9,0.0,993.9,0.0,48.9,9.4,47.1,1.8,20.29,0.0,100.0
2024-07-08T00:00,Bharati Station,-19.9,-25.9,89,14.5,18.4,0.0,991.9,0.0,57.0,9.5,47.2,9.8,22.62,0.0,100.0
2024-07-08T01:00,Bharati Station,-18.7,-23.8,91,8.9,13.3,0.0,990.5,0.0,23.7,9.0,46.7,-23.0,19.87,12.5,50.8
2024-07-08T02:00,Bharati Station,-18.9,-24.2,92,10.2,13.3,0.0,989.4,0.0,36.7,9.1,46.8,-10.1,19.87,10.1,78.4
2024-07-08T03:00,Bharati Station,-18.6,-23.8,94,9.6,13.3,0.0,988.2,0.0,30.3,9.0,46.7,-16.4,19.87,16.4,64.9
2024-07-08T04:00,Bharati Station,-18.1,-23.2,95,8.7,12.6,0.0,986.5,0.0,22.0,8.9,46.6,-24.6,19.87,24.6,47.2
2024-07-08T05:00,Bharati Station,-18.2,-23.2,94,8.4,11.2,0.0,985.3,0.0,19.5,8.9,46.6,-27.1,19.87,27.1,41.8
2024-07-08T06:00,Bharati Station,-19.4,-24.7,93,9.6,12.6,0.0,983.9,0.0,30.3,9.1,46.8,-16.5,19.87,16.5,64.7
2024-07-08T07:00,Bharati Station,-19.8,-25.1,94,10.4,13.3,0.0,982.6,0.0,39.0,9.2,46.9,-7.9,19.87,7.9,83.2
2024-07-08T08:00,Bharati Station,-19.1,-24.4,94,10.0,13.7,0.0,981.1,0.0,34.5,9.1,46.8,-12.3,19.87,12.3,73.7
2024-07-08T09:00,Bharati Station,-18.6,-24.1,67,10.3,13.0,0.0,979.7,0.0,37.9,9.1,46.8,-8.9,19.87,8.9,81.0
2024-07-08T10:00,Bharati Station,-18.0,-24.3,61,16.1,20.2,0.0,978.9,0.0,57.0,9.3,47.0,10.0,22.24,0.0,100.0
2024-07-08T11:00,Bharati Station,-17.0,-24.1,61,21.8,27.7,0.0,977.5,0.0,57.0,9.5,47.2,9.8,24.57,0.0,100.0
2024-07-08T12:00,Bharati Station,-16.6,-24.0,65,24.2,32.4,0.0,975.8,0.0,0.0,9.6,47.3,-47.3,19.77,29.0,0.0
2024-07-08T13:00,Bharati Station,-18.4,-24.0,63,11.2,24.5,0.0,974.5,0.0,48.9,9.1,46.8,2.1,20.27,0.0,100.0
2024-07-08T14:00,Bharati Station,-18.9,-24.6,60,12.2,16.2,0.0,972.7,0.0,57.0,9.2,46.9,10.1,22.67,0.0,100.0
2024-07-08T15:00,Bharati Station,-18.3,-24.7,54,16.9,21.2,0.0,971.3,0.0,57.0,9.4,47.1,9.9,25.02,0.0,100.0
2024-07-08T16:00,Bharati Station,-17.7,-25.2,56,24.3,31.3,0.0,970.1,0.0,0.0,9.7,47.4,-47.4,19.75,27.3,0.0
2024-07-08T17:00,Bharati Station,-17.5,-25.8,58,29.7,38.9,0.0,968.6,0.0,0.0,10.0,47.7,-47.7,19.75,47.7,0.0
2024-07-08T18:00,Bharati Station,-17.4,-25.8,58,30.9,41.4,0.0,966.9,0.0,0.0,10.0,47.7,-47.7,19.75,47.7,0.0
2024-07-08T19:00,Bharati Station,-17.8,-26.7,56,33.6,44.3,0.0,965.6,0.0,0.0,10.3,48.0,-48.0,19.75,48.0,0.0
2024-07-08T20:00,Bharati Station,-18.1,-26.7,58,31.8,45.0,0.0,964.9,0.0,0.0,10.2,47.9,-47.9,19.75,47.9,0.0
2024-07-08T21:00,Bharati Station,-18.3,-26.7,58,30.7,42.5,0.0,964.4,0.0,0.0,10.2,47.9,-47.9,19.75,47.9,0.0
2024-07-08T22:00,Bharati Station,-18.5,-26.7,58,28.8,41.0,0.0,964.3,0.0,0.0,10.1,47.8,-47.8,19.75,47.8,0.0
2024-07-08T23:00,Bharati Station,-18.9,-26.8,55,26.7,38.5,0.0,964.0,0.0,0.0,10.0,47.7,-47.7,19.75,47.7,0.0
2024-07-09T00:00,Bharati Station,-19.2,-27.5,56,29.6,39.2,0.0,963.8,0.0,0.0,10.2,47.9,-47.9,19.75,47.9,0.0
2024-07-09T01:00,Bharati Station,-20.1,-28.4,55,29.3,47.9,0.0,962.2,0.0,0.0,10.4,48.1,-48.1,19.75,48.1,0.0
2024-07-09T02:00,Bharati Station,-20.4,-28.6,52,28.4,39.2,0.0,962.3,0.0,0.0,10.4,48.1,-48.1,19.75,48.1,0.0
2024-07-09T03:00,Bharati Station,-20.8,-28.8,51,27.5,38.2,0.0,962.6,0.0,0.0,10.4,48.1,-48.1,19.75,48.1,0.0
2024-07-09T04:00,Bharati Station,-20.9,-28.8,51,26.4,38.2,0.0,962.3,0.0,0.0,10.3,48.0,-48.0,19.75,48.0,0.0
2024-07-09T05:00,Bharati Station,-20.8,-28.8,53,26.7,36.0,0.0,962.2,0.0,0.0,10.3,48.0,-48.0,19.75,48.0,0.0
2024-07-09T06:00,Bharati Station,-20.6,-29.1,54,30.2,40.0,0.0,962.0,0.0,0.0,10.5,48.2,-48.2,19.75,48.2,0.0
2024-07-09T07:00,Bharati Station,-20.4,-29.3,56,33.4,43.9,0.0,962.8,0.0,0.0,10.7,48.4,-48.4,19.75,48.4,0.0
2024-07-09T08:00,Bharati Station,-20.4,-29.4,56,34.4,45.7,0.0,963.1,0.0,0.0,10.7,48.4,-48.4,19.75,48.4,0.0
2024-07-09T09:00,Bharati Station,-20.3,-29.3,57,34.2,46.1,0.0,963.5,0.0,0.0,10.7,48.4,-48.4,19.75,48.4,0.0
2024-07-09T10:00,Bharati Station,-20.3,-28.7,58,30.4,45.4,0.0,964.1,0.0,0.0,10.5,48.2,-48.2,19.75,48.2,0.0
2024-07-09T11:00,Bharati Station,-20.2,-28.0,58,26.0,40.3,0.0,964.9,0.0,0.0,10.2,47.9,-47.9,19.75,47.9,0.0
2024-07-09T12:00,Bharati Station,-20.0,-27.8,60,26.0,34.6,0.0,965.6,0.0,0.0,10.2,47.9,-47.9,19.75,47.9,0.0
2024-07-09T13:00,Bharati Station,-21.3,-28.6,65,22.4,40.3,0.0,968.7,0.0,0.0,10.1,47.8,-47.8,19.75,47.8,0.0
2024-07-09T14:00,Bharati Station,-20.9,-28.1,64,21.9,29.9,0.0,969.7,0.0,0.0,10.0,47.7,-47.7,19.75,47.7,0.0
2024-07-09T15:00,Bharati Station,-20.6,-27.8,63,22.0,29.2,0.0,970.7,0.0,0.0,10.0,47.7,-47.7,19.75,47.7,0.0
2024-07-09T16:00,Bharati Station,-20.0,-27.4,62,23.3,30.2,0.0,972.1,0.0,0.0,10.0,47.7,-47.7,19.75,47.7,0.0
2024-07-09T17:00,Bharati Station,-19.6,-27.3,64,25.8,33.8,0.0,973.8,0.0,0.0,10.1,47.8,-47.8,19.75,47.8,0.0
2024-07-09T18:00,Bharati Station,-19.0,-27.4,63,30.9,40.0,0.0,975.3,0.0,0.0,10.3,48.0,-48.0,19.75,48.0,0.0
2024-07-09T19:00,Bharati Station,-18.2,-27.7,61,37.8,50.4,0.0,977.2,0.0,0.0,10.6,48.3,-48.3,19.75,48.3,0.0
2024-07-09T20:00,Bharati Station,-17.7,-27.0,59,36.2,51.8,0.0,979.2,0.0,0.0,10.4,48.1,-48.1,19.75,48.1,0.0
2024-07-09T21:00,Bharati Station,-17.9,-26.6,58,32.2,48.6,0.0,981.0,0.0,0.0,10.2,47.9,-47.9,19.75,47.9,0.0
2024-07-09T22:00,Bharati Station,-18.4,-26.7,59,29.2,42.8,0.0,982.3,0.0,0.0,10.1,47.8,-47.8,19.75,47.8,0.0
2024-07-09T23:00,Bharati Station,-19.1,-27.0,59,27.0,39.2,0.0,983.4,0.0,0.0,10.1,47.8,-47.8,19.75,47.8,0.0
2024-07-10T00:00,Bharati Station,-19.4,-27.2,58,26.3,36.7,0.0,984.2,0.0,0.0,10.1,47.8,-47.8,19.75,47.8,0.0
2024-07-10T01:00,Bharati Station,-20.5,-28.4,58,26.7,42.1,0.0,983.9,0.0,0.0,10.3,48.0,-48.0,19.75,48.0,0.0
2024-07-10T02:00,Bharati Station,-20.9,-28.6,54,25.3,36.0,0.0,984.2,0.0,0.0,10.2,47.9,-47.9,19.75,47.9,0.0
2024-07-10T03:00,Bharati Station,-21.1,-28.6,52,23.4,34.2,0.0,984.2,0.0,0.0,10.2,47.9,-47.9,19.75,47.9,0.0
2024-07-10T04:00,Bharati Station,-21.4,-28.4,52,20.0,31.7,0.0,984.1,0.0,0.0,10.0,47.7,-47.7,19.75,47.7,0.0
2024-07-10T05:00,Bharati Station,-21.7,-28.3,57,17.4,26.6,0.0,983.6,0.0,57.0,9.9,47.6,9.4,21.98,0.0,100.0
2024-07-10T06:00,Bharati Station,-22.0,-28.2,57,15.2,23.0,0.0,983.0,0.0,57.0,9.8,47.5,9.5,24.24,0.0,100.0
2024-07-10T07:00,Bharati Station,-22.6,-28.4,55,12.3,19.8,0.0,982.9,0.0,57.0,9.7,47.4,9.6,26.52,0.0,100.0
2024-07-10T08:00,Bharati Station,-23.1,-28.6,57,9.4,15.8,0.0,982.4,0.0,28.3,9.6,47.3,-19.0,21.53,0.0,59.8
2024-07-10T09:00,Bharati Station,-22.2,-27.2,51,6.7,12.2,0.0,982.1,0.0,8.5,9.3,47.0,-38.5,19.92,32.4,18.1
2024-07-10T10:00,Bharati Station,-23.1,-28.4,61,8.4,10.8,0.0,981.5,0.0,19.5,9.5,47.2,-27.7,19.92,27.7,41.3
2024-07-10T11:00,Bharati Station,-23.4,-28.7,63,8.9,11.5,0.0,980.5,0.0,23.7,9.6,47.3,-23.6,19.92,23.6,50.1
2024-07-10T12:00,Bharati Station,-23.2,-28.6,60,9.5,11.9,0.0,979.6,0.0,29.3,9.6,47.3,-18.0,19.92,18.0,61.9
2024-07-10T13:00,Bharati Station,-23.8,-29.5,60,11.2,14.4,0.0,979.2,0.0,48.9,9.8,47.5,1.4,20.25,0.0,100.0
2024-07-10T14:00,Bharati Station,-23.4,-28.9,62,9.8,14.4,0.0,978.6,0.0,32.4,9.6,47.3,-14.9,19.99,13.9,68.5
2024-07-10T15:00,Bharati Station,-23.4,-28.9,63,10.1,12.6,0.0,978.2,0.0,35.6,9.6,47.3,-11.7,19.99,11.7,75.3
2024-07-10T16:00,Bharati Station,-23.4,-29.4,67,13.8,17.3,0.0,977.3,0.0,57.0,9.9,47.6,9.4,22.22,0.0,100.0
2024-07-10T17:00,Bharati Station,-22.8,-29.2,66,16.3,20.2,0.0,976.6,0.0,57.0,10.0,47.7,9.3,24.43,0.0,100.0
2024-07-10T18:00,Bharati Station,-22.3,-28.9,68,17.9,22.7,0.0,976.0,0.0,57.0,10.0,47.7,9.3,26.64,0.0,100.0
2024-07-10T19:00,Bharati Station,-22.5,-28.9,72,16.3,22.7,0.0,975.6,0.0,57.0,9.9,47.6,9.4,28.87,0.0,100.0
2024-07-10T20:00,Bharati Station,-23.0,-29.0,76,13.2,20.5,0.0,975.0,0.0,57.0,9.8,47.5,9.5,31.13,0.0,100.0
2024-07-10T21:00,Bharati Station,-23.1,-28.7,76,10.6,16.6,0.0,974.7,0.0,41.4,9.6,47.3,-5.9,29.58,0.0,87.5
2024-07-10T22:00,Bharati Station,-23.1,-29.0,76,12.9,15.5,0.0,973.9,0.0,57.0,9.8,47.5,9.5,31.84,0.0,100.0
2024-07-10T23:00,Bharati Station,-22.4,-28.9,73,17.0,20.5,0.0,973.4,0.0,57.0,10.0,47.7,9.3,34.05,0.0,100.0
2024-07-11T00:00,Bharati Station,-21.6,-28.4,70,19.4,24.5,0.0,972.8,0.0,57.0,10.0,47.7,9.3,36.26,0.0,100.0
2024-07-11T01:00,Bharati Station,-21.0,-27.7,81,18.6,25.2,0.0,971.6,0.0,57.0,9.9,47.6,9.4,38.49,0.0,100.0
2024-07-11T02:00,Bharati Station,-20.9,-27.2,90,16.5,23.8,0.0,971.2,0.0,57.0,9.7,47.4,9.6,40.77,0.0,100.0
2024-07-11T03:00,Bharati Station,-20.0,-26.5,84,17.7,22.3,0.0,971.1,0.0,57.0,9.7,47.4,9.6,43.05,0.0,100.0
2024-07-11T04:00,Bharati Station,-18.8,-25.7,71,20.7,26.6,0.0,970.7,0.0,57.0,9.7,47.4,9.6,45.33,0.0,100.0
2024-07-11T05:00,Bharati Station,-18.3,-25.1,68,20.3,27.0,0.0,970.5,0.0,57.0,9.6,47.3,9.7,47.63,0.0,100.0
2024-07-11T06:00,Bharati Station,-17.9,-24.6,71,19.5,26.3,0.0,969.9,0.0,57.0,9.5,47.2,9.8,49.96,0.0,100.0
2024-07-11T07:00,Bharati Station,-17.4,-24.1,71,19.2,25.2,0.0,969.6,0.0,57.0,9.4,47.1,9.9,52.31,0.0,100.0
2024-07-11T08:00,Bharati Station,-16.8,-23.7,72,21.0,27.0,0.0,969.2,0.0,57.0,9.4,47.1,9.9,54.66,0.0,100.0
2024-07-11T09:00,Bharati Station,-16.4,-23.4,77,21.9,28.1,0.0,969.0,0.0,0.0,9.4,47.1,-47.1,42.3,0.0,0.0
2024-07-11T10:00,Bharati Station,-16.3,-23.1,76,20.3,28.1,0.0,968.6,0.0,0.0,9.3,47.0,-47.0,29.96,0.0,0.0
2024-07-11T11:00,Bharati Station,-16.2,-23.6,78,24.7,32.8,0.0,968.4,0.0,0.0,9.5,47.2,-47.2,19.5,7.4,0.0
2024-07-11T12:00,Bharati Station,-16.6,-24.7,77,29.8,40.0,0.0,968.2,0.0,0.0,9.9,47.6,-47.6,19.5,47.6,0.0
2024-07-11T13:00,Bharati Station,-16.9,-25.1,84,30.4,41.8,0.0,967.8,0.0,0.0,9.9,47.6,-47.6,19.5,47.6,0.0
2024-07-11T14:00,Bharati Station,-16.6,-24.4,86,28.0,41.0,0.0,967.9,0.0,0.0,9.8,47.5,-47.5,19.5,47.5,0.0
2024-07-11T15:00,Bharati Station,-16.0,-24.6,82,32.8,43.6,0.0,967.6,0.0,0.0,9.9,47.6,-47.6,19.5,47.6,0.0
2024-07-11T16:00,Bharati Station,-15.8,-24.4,80,33.2,43.9,0.0,967.4,0.0,0.0,9.9,47.6,-47.6,19.5,47.6,0.0
2024-07-11T17:00,Bharati Station,-15.6,-23.6,80,28.7,44.6,0.0,966.5,0.0,0.0,9.7,47.4,-47.4,19.5,47.4,0.0
2024-07-11T18:00,Bharati Station,-15.7,-21.8,82,15.8,38.2,0.0,965.2,0.0,0.0,9.0,46.7,-46.7,19.5,46.7,0.0
2024-07-11T19:00,Bharati Station,-16.3,-21.5,88,9.9,20.2,0.0,963.3,0.0,33.4,8.8,46.5,-13.1,19.5,13.1,71.8
2024-07-11T20:00,Bharati Station,-16.8,-22.5,90,13.6,18.0,0.0,961.0,0.0,57.0,9.0,46.7,10.3,21.95,0.0,100.0
2024-07-11T21:00,Bharati Station,-16.6,-21.9,89,11.0,18.0,0.0,958.8,0.0,46.3,8.9,46.6,-0.3,21.87,0.0,99.4
2024-07-11T22:00,Bharati Station,-15.3,-21.1,78,14.1,15.8,0.0,957.4,0.0,57.0,8.9,46.6,10.4,24.34,0.0,100.0
2024-07-11T23:00,Bharati Station,-14.3,-24.2,78,42.7,55.1,0.0,956.6,0.0,0.0,10.2,47.9,-47.9,19.78,30.5,0.0
2024-07-12T00:00,Bharati Station,-13.9,-25.8,75,55.6,78.8,0.0,955.2,0.0,0.0,10.7,48.4,-48.4,19.78,48.4,0.0
2024-07-12T01:00,Bharati Station,-17.3,-24.9,84,25.9,46.1,0.0,956.4,0.0,0.0,9.8,47.5,-47.5,19.78,47.5,0.0
2024-07-12T02:00,Bharati Station,-20.7,-27.8,84,21.8,35.6,0.0,957.8,0.0,0.0,10.0,47.7,-47.7,19.78,47.7,0.0
2024-07-12T03:00,Bharati Station,-21.3,-28.2,84,20.4,31.0,0.0,958.9,0.0,0.0,10.0,47.7,-47.7,19.78,47.7,0.0
2024-07-12T04:00,Bharati Station,-21.6,-28.6,79,21.0,29.5,0.0,960.2,0.0,0.0,10.1,47.8,-47.8,19.78,47.8,0.0
2024-07-12T05:00,Bharati Station,-21.6,-29.3,74,25.2,33.8,0.0,961.1,0.0,0.0,10.3,48.0,-48.0,19.78,48.0,0.0
2024-07-12T06:00,Bharati Station,-21.9,-30.3,71,30.0,39.6,0.0,961.6,0.0,0.0,10.7,48.4,-48.4,19.78,48.4,0.0
2024-07-12T07:00,Bharati Station,-22.4,-31.2,69,32.6,42.8,0.0,962.2,0.0,0.0,10.9,48.6,-48.6,19.78,48.6,0.0
2024-07-12T08:00,Bharati Station,-22.7,-32.3,69,38.3,50.4,0.0,962.7,0.0,0.0,11.3,49.0,-49.0,19.78,49.0,0.0
2024-07-12T09:00,Bharati Station,-22.8,-32.9,70,41.6,55.4,0.0,963.6,0.0,0.0,11.5,49.2,-49.2,19.78,49.2,0.0
2024-07-12T10:00,Bharati Station,-22.5,-32.9,59,43.4,58.0,0.0,964.5,0.0,0.0,11.6,49.3,-49.3,19.78,49.3,0.0
2024-07-12T11:00,Bharati Station,-22.2,-32.9,60,45.6,60.1,0.0,965.1,0.0,0.0,11.7,49.4,-49.4,19.78,49.4,0.0
2024-07-12T12:00,Bharati Station,-22.1,-33.0,64,47.6,63.4,0.0,965.7,0.0,0.0,11.8,49.5,-49.5,19.78,49.5,0.0
2024-07-12T13:00,Bharati Station,-22.4,-33.9,66,51.3,75.2,0.0,967.5,0.0,0.0,12.1,49.8,-49.8,19.78,49.8,0.0
2024-07-12T14:00,Bharati Station,-23.0,-34.0,61,47.4,69.8,0.0,968.7,0.0,0.0,11.9,49.6,-49.6,19.78,49.6,0.0
2024-07-12T15:00,Bharati Station,-23.1,-33.6,71,44.3,63.7,0.0,969.6,0.0,0.0,11.8,49.5,-49.5,19.78,49.5,0.0
2024-07-12T16:00,Bharati Station,-23.3,-33.1,73,39.5,58.7,0.0,970.1,0.0,0.0,11.5,49.2,-49.2,19.78,49.2,0.0
2024-07-12T17:00,Bharati Station,-23.2,-32.5,73,36.2,52.6,0.0,970.5,0.0,0.0,11.3,49.0,-49.0,19.78,49.0,0.0
2024-07-12T18:00,Bharati Station,-23.1,-32.0,73,33.4,48.2,0.0,970.6,0.0,0.0,11.1,48.8,-48.8,19.78,48.8,0.0
2024-07-12T19:00,Bharati Station,-22.9,-31.4,77,30.6,44.3,0.0,970.9,0.0,0.0,10.9,48.6,-48.6,19.78,48.6,0.0
2024-07-12T20:00,Bharati Station,-22.9,-31.0,76,28.3,40.3,0.0,971.2,0.0,0.0,10.7,48.4,-48.4,19.78,48.4,0.0
2024-07-12T21:00,Bharati Station,-23.1,-30.6,77,23.9,37.1,0.0,971.4,0.0,0.0,10.5,48.2,-48.2,19.78,48.2,0.0
2024-07-12T22:00,Bharati Station,-23.4,-30.3,81,20.0,31.3,0.0,971.5,0.0,0.0,10.3,48.0,-48.0,19.78,48.0,0.0
2024-07-12T23:00,Bharati Station,-23.6,-30.2,83,17.6,25.9,0.0,971.2,0.0,57.0,10.1,47.8,9.2,21.96,0.0,100.0
2024-07-13T00:00,Bharati Station,-23.7,-29.6,83,13.0,22.3,0.0,970.6,0.0,57.0,9.9,47.6,9.4,24.19,0.0,100.0
2024-07-13T01:00,Bharati Station,-24.4,-30.7,74,15.9,33.8,0.0,972.2,0.0,0.0,10.1,47.8,-47.8,19.79,31.0,0.0
2024-07-13T02:00,Bharati Station,-24.6,-29.6,72,7.0,21.6,0.0,971.7,0.0,10.1,9.6,47.3,-37.2,19.79,37.2,21.4
2024-07-13T03:00,Bharati Station,-24.9,-29.9,67,6.8,9.4,0.0,971.5,0.0,9.0,9.6,47.3,-38.3,19.79,38.3,19.0
2024-07-13T04:00,Bharati Station,-25.5,-31.0,61,9.9,12.2,0.0,971.0,0.0,33.4,9.9,47.6,-14.2,19.79,14.2,70.2
2024-07-13T05:00,Bharati Station,-25.9,-31.5,60,10.4,13.0,0.0,970.0,0.0,39.0,10.0,47.7,-8.7,19.79,8.7,81.8
2024-07-13T06:00,Bharati Station,-26.1,-31.6,61,9.6,13.0,0.0,969.2,0.0,30.3,9.9,47.6,-17.3,19.79,17.3,63.7
2024-07-13T07:00,Bharati Station,-26.3,-31.7,62,9.4,11.9,0.0,968.8,0.0,28.3,10.0,47.7,-19.4,19.79,19.4,59.3
2024-07-13T08:00,Bharati Station,-26.2,-31.8,62,9.9,11.5,0.0,968.3,0.0,33.4,10.0,47.7,-14.3,19.79,14.3,70.0
2024-07-13T09:00,Bharati Station,-26.1,-31.9,64,11.3,13.7,0.0,968.3,0.0,50.2,10.1,47.8,2.4,20.36,0.0,100.0
2024-07-13T10:00,Bharati Station,-26.3,-31.9,66,10.8,14.4,0.0,968.3,0.0,43.8,10.0,47.7,-3.9,19.98,2.5,91.7
2024-07-13T11:00,Bharati Station,-26.6,-31.9,68,8.7,13.3,0.0,968.0,0.0,22.0,9.9,47.6,-25.6,19.98,25.6,46.2
2024-07-13T12:00,Bharati Station,-26.8,-31.9,71,7.0,10.1,0.0,967.8,0.0,10.1,9.9,47.6,-37.5,19.98,37.5,21.2
2024-07-13T13:00,Bharati Station,-26.6,-31.3,71,4.1,4.3,0.0,967.4,0.0,0.6,9.6,47.3,-46.7,19.98,46.7,1.3
2024-07-13T14:00,Bharati Station,-26.8,-32.2,71,9.0,10.4,0.0,967.2,0.0,24.6,10.0,47.7,-23.1,19.98,23.1,51.6
2024-07-13T15:00,Bharati Station,-26.9,-32.7,73,11.3,14.4,0.0,967.0,0.0,50.2,10.2,47.9,2.3,20.53,0.0,100.0
2024-07-13T16:00,Bharati Station,-26.6,-32.3,72,11.2,15.1,0.0,966.3,0.0,48.9,10.1,47.8,1.1,20.79,0.0,100.0
2024-07-13T17:00,Bharati Station,-26.8,-32.6,75,11.8,16.6,0.0,966.0,0.0,57.1,10.2,47.9,9.2,22.98,0.0,100.0
2024-07-13T18:00,Bharati Station,-27.2,-32.8,77,10.9,18.0,0.0,965.8,0.0,45.0,10.2,47.9,-2.9,22.22,0.0,93.9
2024-07-13T19:00,Bharati Station,-27.0,-32.3,77,8.7,16.2,0.0,965.3,0.0,22.0,10.0,47.7,-25.7,19.89,16.8,46.1
2024-07-13T20:00,Bharati Station,-26.8,-32.2,78,8.7,13.7,0.0,964.9,0.0,22.0,10.0,47.7,-25.7,19.89,25.7,46.1
2024-07-13T21:00,Bharati Station,-27.0,-32.6,79,10.2,15.1,0.0,964.9,0.0,36.7,10.1,47.8,-11.1,19.89,11.1,76.8
2024-07-13T22:00,Bharati Station,-27.7,-33.3,77,10.0,16.6,0.0,965.2,0.0,34.5,10.2,47.9,-13.4,19.89,13.4,72.0
2024-07-13T23:00,Bharati Station,-28.4,-33.7,76,8.4,15.8,0.0,965.5,0.0,19.5,10.1,47.8,-28.3,19.89,28.3,40.8
2024-07-14T00:00,Bharati Station,-28.9,-33.9,76,6.0,14.8,0.0,966.0,0.0,5.4,10.0,47.7,-42.3,19.89,42.3,11.3
2024-07-14T01:00,Bharati Station,-30.3,-36.1,85,12.1,18.7,0.0,966.7,0.0,57.0,10.6,48.3,8.7,21.96,0.0,100.0
2024-07-14T02:00,Bharati Station,-30.5,-36.3,78,11.6,19.1,0.0,967.5,0.0,54.3,10.6,48.3,6.0,23.38,0.0,100.0
2024-07-14T03:00,Bharati Station,-30.2,-35.9,76,10.5,18.0,0.0,968.0,0.0,40.2,10.5,48.2,-8.0,21.28,0.0,83.4
2024-07-14T04:00,Bharati Station,-30.1,-35.9,76,11.4,16.9,0.0,968.2,0.0,51.6,10.6,48.3,3.3,22.06,0.0,100.0
2024-07-14T05:00,Bharati Station,-30.0,-36.3,76,14.7,20.5,0.0,969.4,0.0,57.0,10.8,48.5,8.5,24.08,0.0,100.0
2024-07-14T06:00,Bharati Station,-30.1,-36.9,76,18.4,24.8,0.0,970.6,0.0,57.0,11.1,48.8,8.2,26.03,0.0,100.0
2024-07-14T07:00,Bharati Station,-29.8,-37.1,77,21.6,28.8,0.0,971.9,0.0,0.0,11.3,49.0,-49.0,19.7,24.9,0.0
2024-07-14T08:00,Bharati Station,-29.6,-36.6,78,19.3,28.8,0.0,972.6,0.0,0.0,11.1,48.8,-48.8,19.7,48.8,0.0
